utc_iso,sun_az_deg_from_north,sun_el_deg
2026-08-05T10:40:00Z,181.0024,46.4596
2026-08-05T10:50:00Z,184.4713,46.3989
2026-08-05T11:00:00Z,187.9297,46.2639
2026-08-05T11:10:00Z,191.3696,46.0555
2026-08-05T11:20:00Z,194.7837,45.7748
2026-08-05T11:30:00Z,198.1651,45.4234
2026-08-05T11:40:00Z,201.5075,45.0034
2026-08-05T11:50:00Z,204.8056,44.517
2026-08-05T12:00:00Z,208.0547,43.9666
2026-08-05T12:10:00Z,211.2511,43.3551
2026-08-05T12:20:00Z,214.3918,42.6854
2026-08-05T12:30:00Z,217.4747,41.9605
2026-08-05T12:40:00Z,220.4985,41.1835
2026-08-05T12:50:00Z,223.4625,40.3576
2026-08-05T13:00:00Z,226.3668,39.4859
2026-08-05T13:10:00Z,229.212,38.5716
2026-08-05T13:20:00Z,231.9991,37.6178
2026-08-05T13:30:00Z,234.7297,36.6274
2026-08-05T13:40:00Z,237.4056,35.6036
2026-08-05T13:50:00Z,240.0288,34.5491
2026-08-05T14:00:00Z,242.6018,33.4668
2026-08-05T14:10:00Z,245.1271,32.3593
2026-08-05T14:20:00Z,247.6072,31.2293
2026-08-05T14:30:00Z,250.0449,30.0792
2026-08-05T14:40:00Z,252.4429,28.9115
2026-08-05T14:50:00Z,254.8041,27.7284
2026-08-05T15:00:00Z,257.1311,26.5323
2026-08-05T15:10:00Z,259.4267,25.3252
2026-08-05T15:20:00Z,261.6937,24.1093
2026-08-05T15:30:00Z,263.9347,22.8866
2026-08-05T15:40:00Z,266.1523,21.659
2026-08-05T15:50:00Z,268.349,20.4286
2026-08-05T16:00:00Z,270.5274,19.1971
2026-08-05T16:10:00Z,272.6899,17.9664
2026-08-05T16:20:00Z,274.8388,16.7383
2026-08-05T16:30:00Z,276.9763,15.5146
2026-08-05T16:40:00Z,279.1047,14.2972
2026-08-05T16:50:00Z,281.2261,13.0879
2026-08-05T17:00:00Z,283.3424,11.8884
2026-08-05T17:10:00Z,285.4558,10.7007
2026-08-05T17:20:00Z,287.568,9.5268
2026-08-05T17:30:00Z,289.6808,8.3689
2026-08-05T17:40:00Z,291.7961,7.2293
2026-08-05T17:50:00Z,293.9154,6.1105
2026-08-05T18:00:00Z,296.0403,5.0154
2026-08-05T18:10:00Z,298.1722,3.9505
2026-08-05T18:20:00Z,300.3127,2.9199
2026-08-05T18:30:00Z,302.4629,1.9315
2026-08-05T18:40:00Z,304.624,0.998
2026-08-05T18:50:00Z,306.7972,0.1353
2026-08-06T02:30:00Z,54.5195,0.5635
2026-08-06T02:40:00Z,56.6881,1.4636
2026-08-06T02:50:00Z,58.8453,2.4259
2026-08-06T03:00:00Z,60.9923,3.436
2026-08-06T03:10:00Z,63.1303,4.4835
2026-08-06T03:20:00Z,65.2607,5.5634
2026-08-06T03:30:00Z,67.3849,6.6693
2026-08-06T03:40:00Z,69.5044,7.7974
2026-08-06T03:50:00Z,71.6208,8.945
2026-08-06T04:00:00Z,73.7359,10.1095
2026-08-06T04:10:00Z,75.8513,11.2886
2026-08-06T04:20:00Z,77.969,12.4804
2026-08-06T04:30:00Z,80.0909,13.6828
2026-08-06T04:40:00Z,82.219,14.8941
2026-08-06T04:50:00Z,84.3553,16.1122
2026-08-06T05:00:00Z,86.502,17.3355
2026-08-06T05:10:00Z,88.6613,18.5621
2026-08-06T05:20:00Z,90.8356,19.7903
2026-08-06T05:30:00Z,93.0272,21.018
2026-08-06T05:40:00Z,95.2385,22.2436
2026-08-06T05:50:00Z,97.4721,23.465
2026-08-06T06:00:00Z,99.7305,24.6804
2026-08-06T06:10:00Z,102.0164,25.8877
2026-08-06T06:20:00Z,104.3324,27.0848
2026-08-06T06:30:00Z,106.6812,28.2696
2026-08-06T06:40:00Z,109.0657,29.44
2026-08-06T06:50:00Z,111.4884,30.5935
2026-08-06T07:00:00Z,113.9522,31.7279
2026-08-06T07:10:00Z,116.4598,32.8406
2026-08-06T07:20:00Z,119.0138,33.9291
2026-08-06T07:30:00Z,121.6166,34.9908
2026-08-06T07:40:00Z,124.2707,36.0229
2026-08-06T07:50:00Z,126.9783,37.0226
2026-08-06T08:00:00Z,129.7412,37.9869
2026-08-06T08:10:00Z,132.561,38.9128
2026-08-06T08:20:00Z,135.4389,39.7974
2026-08-06T08:30:00Z,138.3757,40.6373
2026-08-06T08:40:00Z,141.3716,41.4296
2026-08-06T08:50:00Z,144.4262,42.1711
2026-08-06T09:00:00Z,147.5384,42.8586
2026-08-06T09:10:00Z,150.7065,43.4892
2026-08-06T09:20:00Z,153.9277,44.0598
2026-08-06T09:30:00Z,157.1987,44.5677
2026-08-06T09:40:00Z,160.5152,45.0103
2026-08-06T09:50:00Z,163.8721,45.3853
2026-08-06T10:00:00Z,167.2636,45.6905
2026-08-06T10:10:00Z,170.6831,45.9243
2026-08-06T10:20:00Z,174.1235,46.0853
2026-08-06T10:30:00Z,177.5772,46.1726
2026-08-06T10:40:00Z,181.0364,46.1856
2026-08-06T10:50:00Z,184.4929,46.1242
2026-08-06T11:00:00Z,187.939,45.9888
2026-08-06T11:10:00Z,191.3668,45.7803
2026-08-06T11:20:00Z,194.7691,45.4997
2026-08-06T11:30:00Z,198.1391,45.1488
2026-08-06T11:40:00Z,201.4707,44.7294
2026-08-06T11:50:00Z,204.7585,44.2437
2026-08-06T12:00:00Z,207.9979,43.6944
2026-08-06T12:10:00Z,211.1852,43.084
2026-08-06T12:20:00Z,214.3176,42.4155
2026-08-06T12:30:00Z,217.3928,41.692
2026-08-06T12:40:00Z,220.4097,40.9164
2026-08-06T12:50:00Z,223.3674,40.0919
2026-08-06T13:00:00Z,226.2662,39.2216
2026-08-06T13:10:00Z,229.1064,38.3088
2026-08-06T13:20:00Z,231.8891,37.3564
2026-08-06T13:30:00Z,234.6159,36.3675
2026-08-06T13:40:00Z,237.2885,35.345
2026-08-06T13:50:00Z,239.909,34.2918
2026-08-06T14:00:00Z,242.4797,33.2107
2026-08-06T14:10:00Z,245.003,32.1044
2026-08-06T14:20:00Z,247.4817,30.9754
2026-08-06T14:30:00Z,249.9182,29.8263
2026-08-06T14:40:00Z,252.3154,28.6594
2026-08-06T14:50:00Z,254.6759,27.4771
2026-08-06T15:00:00Z,257.0027,26.2817
2026-08-06T15:10:00Z,259.2983,25.0751
2026-08-06T15:20:00Z,261.5654,23.8597
2026-08-06T15:30:00Z,263.8068,22.6373
2026-08-06T15:40:00Z,266.0249,21.4101
2026-08-06T15:50:00Z,268.2224,20.1798
2026-08-06T16:00:00Z,270.4017,18.9483
2026-08-06T16:10:00Z,272.5653,17.7176
2026-08-06T16:20:00Z,274.7153,16.4894
2026-08-06T16:30:00Z,276.8542,15.2656
2026-08-06T16:40:00Z,278.9841,14.0479
2026-08-06T16:50:00Z,281.107,12.8383
2026-08-06T17:00:00Z,283.2252,11.6385
2026-08-06T17:10:00Z,285.3404,10.4505
2026-08-06T17:20:00Z,287.4546,9.2764
2026-08-06T17:30:00Z,289.5696,8.1182
2026-08-06T17:40:00Z,291.6871,6.9786
2026-08-06T17:50:00Z,293.8088,5.8601
2026-08-06T18:00:00Z,295.9362,4.7659
2026-08-06T18:10:00Z,298.0708,3.7028
2026-08-06T18:20:00Z,300.2141,2.6752
2026-08-06T18:30:00Z,302.3672,1.6924
2026-08-06T18:40:00Z,304.5315,0.7683
2026-08-07T02:30:00Z,54.6607,0.3586
2026-08-07T02:40:00Z,56.8322,1.2485
2026-08-07T02:50:00Z,58.9923,2.2046
2026-08-07T03:00:00Z,61.142,3.2116
2026-08-07T03:10:00Z,63.2825,4.2576
2026-08-07T03:20:00Z,65.4154,5.3366
2026-08-07T03:30:00Z,67.5419,6.4426
2026-08-07T03:40:00Z,69.6637,7.571
2026-08-07T03:50:00Z,71.7823,8.7191
2026-08-07T04:00:00Z,73.8994,9.8841
2026-08-07T04:10:00Z,76.0168,11.0638
2026-08-07T04:20:00Z,78.1364,12.2561
2026-08-07T04:30:00Z,80.2601,13.459
2026-08-07T04:40:00Z,82.3899,14.6706
2026-08-07T04:50:00Z,84.5278,15.889
2026-08-07T05:00:00Z,86.6761,17.1125
2026-08-07T05:10:00Z,88.8369,18.3391
2026-08-07T05:20:00Z,91.0125,19.5672
2026-08-07T05:30:00Z,93.2053,20.7947
2026-08-07T05:40:00Z,95.4178,22.0199
2026-08-07T05:50:00Z,97.6524,23.2409
2026-08-07T06:00:00Z,99.9116,24.4556
2026-08-07T06:10:00Z,102.1982,25.6621
2026-08-07T06:20:00Z,104.5147,26.8583
2026-08-07T06:30:00Z,106.8639,28.042
2026-08-07T06:40:00Z,109.2485,29.2111
2026-08-07T06:50:00Z,111.6711,30.3632
2026-08-07T07:00:00Z,114.1345,31.496
2026-08-07T07:10:00Z,116.6413,32.6071
2026-08-07T07:20:00Z,119.1942,33.6938
2026-08-07T07:30:00Z,121.7956,34.7535
2026-08-07T07:40:00Z,124.4478,35.7835
2026-08-07T07:50:00Z,127.1529,36.7809
2026-08-07T08:00:00Z,129.9129,37.7428
2026-08-07T08:10:00Z,132.7293,38.6663
2026-08-07T08:20:00Z,135.6032,39.5483
2026-08-07T08:30:00Z,138.5353,40.3857
2026-08-07T08:40:00Z,141.5258,41.1754
2026-08-07T08:50:00Z,144.5743,41.9142
2026-08-07T09:00:00Z,147.6797,42.5992
2026-08-07T09:10:00Z,150.8401,43.2271
2026-08-07T09:20:00Z,154.053,43.7953
2026-08-07T09:30:00Z,157.315,44.3008
2026-08-07T09:40:00Z,160.6217,44.7411
2026-08-07T09:50:00Z,163.9682,45.114
2026-08-07T10:00:00Z,167.3487,45.4173
2026-08-07T10:10:00Z,170.7567,45.6494
2026-08-07T10:20:00Z,174.1852,45.8089
2026-08-07T10:30:00Z,177.6267,45.895
2026-08-07T10:40:00Z,181.0735,45.907
2026-08-07T10:50:00Z,184.5176,45.8449
2026-08-07T11:00:00Z,187.9513,45.7092
2026-08-07T11:10:00Z,191.3669,45.5004
2026-08-07T11:20:00Z,194.7573,45.22
2026-08-07T11:30:00Z,198.1158,44.8694
2026-08-07T11:40:00Z,201.4364,44.4505
2026-08-07T11:50:00Z,204.7137,43.9656
2026-08-07T12:00:00Z,207.9434,43.4172
2026-08-07T12:10:00Z,211.1215,42.8079
2026-08-07T12:20:00Z,214.2454,42.1406
2026-08-07T12:30:00Z,217.3129,41.4183
2026-08-07T12:40:00Z,220.3227,40.6441
2026-08-07T12:50:00Z,223.274,39.821
2026-08-07T13:00:00Z,226.167,38.9522
2026-08-07T13:10:00Z,229.0022,38.0408
2026-08-07T13:20:00Z,231.7805,37.0899
2026-08-07T13:30:00Z,234.5033,36.1024
2026-08-07T13:40:00Z,237.1726,35.0813
2026-08-07T13:50:00Z,239.7902,34.0294
2026-08-07T14:00:00Z,242.3585,32.9495
2026-08-07T14:10:00Z,244.8798,31.8443
2026-08-07T14:20:00Z,247.3568,30.7164
2026-08-07T14:30:00Z,249.7921,29.5682
2026-08-07T14:40:00Z,252.1884,28.4022
2026-08-07T14:50:00Z,254.5483,27.2207
2026-08-07T15:00:00Z,256.8747,26.0259
2026-08-07T15:10:00Z,259.1702,24.8199
2026-08-07T15:20:00Z,261.4374,23.605
2026-08-07T15:30:00Z,263.6791,22.383
2026-08-07T15:40:00Z,265.8978,21.1559
2026-08-07T15:50:00Z,268.096,19.9258
2026-08-07T16:00:00Z,270.2762,18.6944
2026-08-07T16:10:00Z,272.4408,17.4637
2026-08-07T16:20:00Z,274.592,16.2354
2026-08-07T16:30:00Z,276.7322,15.0114
2026-08-07T16:40:00Z,278.8636,13.7936
2026-08-07T16:50:00Z,280.9881,12.5836
2026-08-07T17:00:00Z,283.108,11.3836
2026-08-07T17:10:00Z,285.2251,10.1953
2026-08-07T17:20:00Z,287.3413,9.0209
2026-08-07T17:30:00Z,289.4584,7.8627
2026-08-07T17:40:00Z,291.5782,6.7231
2026-08-07T17:50:00Z,293.7023,5.6049
2026-08-07T18:00:00Z,295.8323,4.5121
2026-08-07T18:10:00Z,297.9696,3.4511
2026-08-07T18:20:00Z,300.1157,2.4271
2026-08-07T18:30:00Z,302.2719,1.4509
2026-08-07T18:40:00Z,304.4393,0.5378
2026-08-08T02:30:00Z,54.806,0.1546
2026-08-08T02:40:00Z,56.9805,1.0331
2026-08-08T02:50:00Z,59.1433,1.9822
2026-08-08T03:00:00Z,61.2957,2.9853
2026-08-08T03:10:00Z,63.4389,4.0295
2026-08-08T03:20:00Z,65.5742,5.1069
2026-08-08T03:30:00Z,67.7031,6.2133
2026-08-08T03:40:00Z,69.8271,7.3421
2026-08-08T03:50:00Z,71.9479,8.4906
2026-08-08T04:00:00Z,74.0671,9.6561
2026-08-08T04:10:00Z,76.1865,10.8363
2026-08-08T04:20:00Z,78.308,12.0291
2026-08-08T04:30:00Z,80.4335,13.2325
2026-08-08T04:40:00Z,82.565,14.4444
2026-08-08T04:50:00Z,84.7045,15.6632
2026-08-08T05:00:00Z,86.8543,16.8868
2026-08-08T05:10:00Z,89.0166,18.1135
2026-08-08T05:20:00Z,91.1935,19.3414
2026-08-08T05:30:00Z,93.3876,20.5688
2026-08-08T05:40:00Z,95.6012,21.7936
2026-08-08T05:50:00Z,97.8368,23.014
2026-08-08T06:00:00Z,100.0969,24.2281
2026-08-08T06:10:00Z,102.3841,25.4337
2026-08-08T06:20:00Z,104.7012,26.6289
2026-08-08T06:30:00Z,107.0507,27.8116
2026-08-08T06:40:00Z,109.4353,28.9793
2026-08-08T06:50:00Z,111.8578,30.13
2026-08-08T07:00:00Z,114.3207,31.2612
2026-08-08T07:10:00Z,116.8268,32.3705
2026-08-08T07:20:00Z,119.3786,33.4553
2026-08-08T07:30:00Z,121.9785,34.513
2026-08-08T07:40:00Z,124.6288,35.5408
2026-08-08T07:50:00Z,127.3315,36.5359
2026-08-08T08:00:00Z,130.0886,37.4955
2026-08-08T08:10:00Z,132.9014,38.4164
2026-08-08T08:20:00Z,135.7712,39.2959
2026-08-08T08:30:00Z,138.6986,40.1306
2026-08-08T08:40:00Z,141.6837,40.9176
2026-08-08T08:50:00Z,144.726,41.6538
2026-08-08T09:00:00Z,147.8245,42.336
2026-08-08T09:10:00Z,150.9774,42.9613
2026-08-08T09:20:00Z,154.1819,43.5269
2026-08-08T09:30:00Z,157.4347,44.03
2026-08-08T09:40:00Z,160.7316,44.468
2026-08-08T09:50:00Z,164.0677,44.8386
2026-08-08T10:00:00Z,167.4371,45.14
2026-08-08T10:10:00Z,170.8336,45.3703
2026-08-08T10:20:00Z,174.2501,45.5283
2026-08-08T10:30:00Z,177.6793,45.613
2026-08-08T10:40:00Z,181.1136,45.624
2026-08-08T10:50:00Z,184.5452,45.5612
2026-08-08T11:00:00Z,187.9665,45.4249
2026-08-08T11:10:00Z,191.3698,45.216
2026-08-08T11:20:00Z,194.7483,44.9356
2026-08-08T11:30:00Z,198.0952,44.5852
2026-08-08T11:40:00Z,201.4046,44.1669
2026-08-08T11:50:00Z,204.6714,43.6827
2026-08-08T12:00:00Z,207.8911,43.1351
2026-08-08T12:10:00Z,211.06,42.5269
2026-08-08T12:20:00Z,214.1753,41.8608
2026-08-08T12:30:00Z,217.2349,41.1397
2026-08-08T12:40:00Z,220.2375,40.3669
2026-08-08T12:50:00Z,223.1824,39.5452
2026-08-08T13:00:00Z,226.0695,38.6778
2026-08-08T13:10:00Z,228.8994,37.7678
2026-08-08T13:20:00Z,231.6731,36.8183
2026-08-08T13:30:00Z,234.392,35.8322
2026-08-08T13:40:00Z,237.0578,34.8124
2026-08-08T13:50:00Z,239.6724,33.7618
2026-08-08T14:00:00Z,242.2382,32.6831
2026-08-08T14:10:00Z,244.7574,31.5791
2026-08-08T14:20:00Z,247.2327,30.4522
2026-08-08T14:30:00Z,249.6667,29.305
2026-08-08T14:40:00Z,252.062,28.1399
2026-08-08T14:50:00Z,254.4212,26.9591
2026-08-08T15:00:00Z,256.7472,25.765
2026-08-08T15:10:00Z,259.0425,24.5596
2026-08-08T15:20:00Z,261.3098,23.3451
2026-08-08T15:30:00Z,263.5518,22.1235
2026-08-08T15:40:00Z,265.771,20.8967
2026-08-08T15:50:00Z,267.9699,19.6668
2026-08-08T16:00:00Z,270.1509,18.4355
2026-08-08T16:10:00Z,272.3165,17.2048
2026-08-08T16:20:00Z,274.4689,15.9764
2026-08-08T16:30:00Z,276.6104,14.7523
2026-08-08T16:40:00Z,278.7432,13.5342
2026-08-08T16:50:00Z,280.8694,12.3241
2026-08-08T17:00:00Z,282.991,11.1237
2026-08-08T17:10:00Z,285.1099,9.9352
2026-08-08T17:20:00Z,287.2281,8.7607
2026-08-08T17:30:00Z,289.3474,7.6024
2026-08-08T17:40:00Z,291.4695,6.4629
2026-08-08T17:50:00Z,293.5961,5.3453
2026-08-08T18:00:00Z,295.7286,4.2541
2026-08-08T18:10:00Z,297.8687,3.1955
2026-08-08T18:20:00Z,300.0177,2.1759
2026-08-08T18:30:00Z,302.1769,1.2076
2026-08-08T18:40:00Z,304.3475,0.307
2026-08-09T02:40:00Z,57.1327,0.8178
2026-08-09T02:50:00Z,59.2984,1.7587
2026-08-09T03:00:00Z,61.4535,2.7573
2026-08-09T03:10:00Z,63.5993,3.7994
2026-08-09T03:20:00Z,65.737,4.8756
2026-08-09T03:30:00Z,67.8683,5.9817
2026-08-09T03:40:00Z,69.9946,7.1107
2026-08-09T03:50:00Z,72.1175,8.2595
2026-08-09T04:00:00Z,74.2388,9.4256
2026-08-09T04:10:00Z,76.3602,10.6063
2026-08-09T04:20:00Z,78.4836,11.7996
2026-08-09T04:30:00Z,80.6109,13.0034
2026-08-09T04:40:00Z,82.7441,14.2158
2026-08-09T04:50:00Z,84.8853,15.4347
2026-08-09T05:00:00Z,87.0366,16.6585
2026-08-09T05:10:00Z,89.2003,17.8852
2026-08-09T05:20:00Z,91.3786,19.1131
2026-08-09T05:30:00Z,93.5739,20.3402
2026-08-09T05:40:00Z,95.7886,21.5646
2026-08-09T05:50:00Z,98.0252,22.7845
2026-08-09T06:00:00Z,100.2861,23.9978
2026-08-09T06:10:00Z,102.5741,25.2027
2026-08-09T06:20:00Z,104.8916,26.3969
2026-08-09T06:30:00Z,107.2414,27.5783
2026-08-09T06:40:00Z,109.6261,28.7447
2026-08-09T06:50:00Z,112.0484,29.8939
2026-08-09T07:00:00Z,114.5109,31.0235
2026-08-09T07:10:00Z,117.0162,32.131
2026-08-09T07:20:00Z,119.5669,33.2138
2026-08-09T07:30:00Z,122.1652,34.2694
2026-08-09T07:40:00Z,124.8136,35.295
2026-08-09T07:50:00Z,127.5139,36.2877
2026-08-09T08:00:00Z,130.268,37.2448
2026-08-09T08:10:00Z,133.0773,38.1632
2026-08-09T08:20:00Z,135.943,39.04
2026-08-09T08:30:00Z,138.8655,39.8721
2026-08-09T08:40:00Z,141.8452,40.6563
2026-08-09T08:50:00Z,144.8813,41.3897
2026-08-09T09:00:00Z,147.9729,42.0692
2026-08-09T09:10:00Z,151.1181,42.6918
2026-08-09T09:20:00Z,154.3141,43.2547
2026-08-09T09:30:00Z,157.5578,43.7553
2026-08-09T09:40:00Z,160.8449,44.1909
2026-08-09T09:50:00Z,164.1704,44.5593
2026-08-09T10:00:00Z,167.5287,44.8586
2026-08-09T10:10:00Z,170.9136,45.087
2026-08-09T10:20:00Z,174.3181,45.2434
2026-08-09T10:30:00Z,177.735,45.3268
2026-08-09T10:40:00Z,181.1568,45.3367
2026-08-09T10:50:00Z,184.5758,45.2731
2026-08-09T11:00:00Z,187.9845,45.1363
2026-08-09T11:10:00Z,191.3755,44.9271
2026-08-09T11:20:00Z,194.7419,44.6466
2026-08-09T11:30:00Z,198.0771,44.2965
2026-08-09T11:40:00Z,201.3754,43.8786
2026-08-09T11:50:00Z,204.6315,43.395
2026-08-09T12:00:00Z,207.8412,42.8483
2026-08-09T12:10:00Z,211.0007,42.2411
2026-08-09T12:20:00Z,214.1073,41.5761
2026-08-09T12:30:00Z,217.1589,40.8563
2026-08-09T12:40:00Z,220.1541,40.0847
2026-08-09T12:50:00Z,223.0924,39.2644
2026-08-09T13:00:00Z,225.9736,38.3984
2026-08-09T13:10:00Z,228.7982,37.4899
2026-08-09T13:20:00Z,231.5672,36.5417
2026-08-09T13:30:00Z,234.282,35.557
2026-08-09T13:40:00Z,236.9441,34.5385
2026-08-09T13:50:00Z,239.5557,33.4892
2026-08-09T14:00:00Z,242.1188,32.4118
2026-08-09T14:10:00Z,244.636,31.3089
2026-08-09T14:20:00Z,247.1095,30.1831
2026-08-09T14:30:00Z,249.542,29.0368
2026-08-09T14:40:00Z,251.9362,27.8726
2026-08-09T14:50:00Z,254.2947,26.6926
2026-08-09T15:00:00Z,256.6202,25.4991
2026-08-09T15:10:00Z,258.9153,24.2943
2026-08-09T15:20:00Z,261.1827,23.0803
2026-08-09T15:30:00Z,263.4249,21.8591
2026-08-09T15:40:00Z,265.6445,20.6326
2026-08-09T15:50:00Z,267.844,19.4028
2026-08-09T16:00:00Z,270.0259,18.1716
2026-08-09T16:10:00Z,272.1924,16.9409
2026-08-09T16:20:00Z,274.346,15.7125
2026-08-09T16:30:00Z,276.4888,14.4882
2026-08-09T16:40:00Z,278.623,13.27
2026-08-09T16:50:00Z,280.7508,12.0596
2026-08-09T17:00:00Z,282.8741,10.8591
2026-08-09T17:10:00Z,284.995,9.6704
2026-08-09T17:20:00Z,287.1152,8.4957
2026-08-09T17:30:00Z,289.2366,7.3374
2026-08-09T17:40:00Z,291.361,6.1982
2026-08-09T17:50:00Z,293.49,5.0808
2026-08-09T18:00:00Z,295.6252,3.9921
2026-08-09T18:10:00Z,297.768,2.9363
2026-08-09T18:20:00Z,299.9199,1.922
2026-08-09T18:30:00Z,302.0822,0.9629
2026-08-09T18:40:00Z,304.2561,0.0767
2026-08-10T02:40:00Z,57.289,0.603
2026-08-10T02:50:00Z,59.4575,1.5346
2026-08-10T03:00:00Z,61.6153,2.5279
2026-08-10T03:10:00Z,63.7637,3.5674
2026-08-10T03:20:00Z,65.9039,4.6423
2026-08-10T03:30:00Z,68.0376,5.7478
2026-08-10T03:40:00Z,70.1661,6.8769
2026-08-10T03:50:00Z,72.2912,8.0261
2026-08-10T04:00:00Z,74.4146,9.1926
2026-08-10T04:10:00Z,76.5379,10.3739
2026-08-10T04:20:00Z,78.6632,11.5677
2026-08-10T04:30:00Z,80.7923,12.7719
2026-08-10T04:40:00Z,82.9272,13.9846
2026-08-10T04:50:00Z,85.07,15.2038
2026-08-10T05:00:00Z,87.2229,16.4277
2026-08-10T05:10:00Z,89.388,17.6545
2026-08-10T05:20:00Z,91.5677,18.8822
2026-08-10T05:30:00Z,93.7642,20.109
2026-08-10T05:40:00Z,95.98,21.333
2026-08-10T05:50:00Z,98.2175,22.5523
2026-08-10T06:00:00Z,100.4793,23.765
2026-08-10T06:10:00Z,102.7679,24.9689
2026-08-10T06:20:00Z,105.086,26.162
2026-08-10T06:30:00Z,107.4361,27.3423
2026-08-10T06:40:00Z,109.8208,28.5074
2026-08-10T06:50:00Z,112.2429,29.655
2026-08-10T07:00:00Z,114.7049,30.7829
2026-08-10T07:10:00Z,117.2094,31.8885
2026-08-10T07:20:00Z,119.7589,32.9693
2026-08-10T07:30:00Z,122.3557,34.0228
2026-08-10T07:40:00Z,125.0021,35.0461
2026-08-10T07:50:00Z,127.6999,36.0364
2026-08-10T08:00:00Z,130.451,36.991
2026-08-10T08:10:00Z,133.2568,37.9068
2026-08-10T08:20:00Z,136.1183,38.7808
2026-08-10T08:30:00Z,139.036,39.6101
2026-08-10T08:40:00Z,142.0101,40.3915
2026-08-10T08:50:00Z,145.0401,41.1221
2026-08-10T09:00:00Z,148.1247,41.7988
2026-08-10T09:10:00Z,151.2621,42.4186
2026-08-10T09:20:00Z,154.4497,42.9789
2026-08-10T09:30:00Z,157.6842,43.4768
2026-08-10T09:40:00Z,160.9613,43.9099
2026-08-10T09:50:00Z,164.2763,44.276
2026-08-10T10:00:00Z,167.6235,44.5732
2026-08-10T10:10:00Z,170.9967,44.7997
2026-08-10T10:20:00Z,174.3891,44.9545
2026-08-10T10:30:00Z,177.7936,45.0364
2026-08-10T10:40:00Z,181.2028,45.0452
2026-08-10T10:50:00Z,184.6092,44.9807
2026-08-10T11:00:00Z,188.0053,44.8432
2026-08-10T11:10:00Z,191.3839,44.6337
2026-08-10T11:20:00Z,194.7381,44.3532
2026-08-10T11:30:00Z,198.0616,44.0032
2026-08-10T11:40:00Z,201.3486,43.5857
2026-08-10T11:50:00Z,204.594,43.1028
2026-08-10T12:00:00Z,207.7935,42.5569
2026-08-10T12:10:00Z,210.9436,41.9505
2026-08-10T12:20:00Z,214.0414,41.2867
2026-08-10T12:30:00Z,217.0848,40.5681
2026-08-10T12:40:00Z,220.0727,39.7978
2026-08-10T12:50:00Z,223.0042,38.9788
2026-08-10T13:00:00Z,225.8793,38.1142
2026-08-10T13:10:00Z,228.6985,37.207
2026-08-10T13:20:00Z,231.4627,36.2602
2026-08-10T13:30:00Z,234.1732,35.2769
2026-08-10T13:40:00Z,236.8317,34.2597
2026-08-10T13:50:00Z,239.4401,33.2117
2026-08-10T14:00:00Z,242.0006,32.1355
2026-08-10T14:10:00Z,244.5154,31.0337
2026-08-10T14:20:00Z,246.9871,29.9089
2026-08-10T14:30:00Z,249.4182,28.7637
2026-08-10T14:40:00Z,251.8112,27.6003
2026-08-10T14:50:00Z,254.1689,26.4211
2026-08-10T15:00:00Z,256.4938,25.2283
2026-08-10T15:10:00Z,258.7886,24.0241
2026-08-10T15:20:00Z,261.056,22.8106
2026-08-10T15:30:00Z,263.2984,21.5897
2026-08-10T15:40:00Z,265.5184,20.3635
2026-08-10T15:50:00Z,267.7185,19.1339
2026-08-10T16:00:00Z,269.9011,17.9029
2026-08-10T16:10:00Z,272.0686,16.6722
2026-08-10T16:20:00Z,274.2233,15.4437
2026-08-10T16:30:00Z,276.3674,14.2193
2026-08-10T16:40:00Z,278.5031,13.0009
2026-08-10T16:50:00Z,280.6324,11.7904
2026-08-10T17:00:00Z,282.7575,10.5896
2026-08-10T17:10:00Z,284.8802,9.4008
2026-08-10T17:20:00Z,287.0025,8.226
2026-08-10T17:30:00Z,289.1261,7.0679
2026-08-10T17:40:00Z,291.2528,5.9291
2026-08-10T17:50:00Z,293.3843,4.8128
2026-08-10T18:00:00Z,295.5221,3.7262
2026-08-10T18:10:00Z,297.6677,2.6739
2026-08-10T18:20:00Z,299.8225,1.6659
2026-08-10T18:30:00Z,301.9879,0.7175
2026-08-11T02:40:00Z,57.4492,0.3893
2026-08-11T02:50:00Z,59.6206,1.3103
2026-08-11T03:00:00Z,61.7811,2.2973
2026-08-11T03:10:00Z,63.9321,3.3336
2026-08-11T03:20:00Z,66.0748,4.407
2026-08-11T03:30:00Z,68.2108,5.5116
2026-08-11T03:40:00Z,70.3416,6.6408
2026-08-11T03:50:00Z,72.4688,7.7903
2026-08-11T04:00:00Z,74.5943,8.9573
2026-08-11T04:10:00Z,76.7196,10.139
2026-08-11T04:20:00Z,78.8468,11.3333
2026-08-11T04:30:00Z,80.9776,12.5379
2026-08-11T04:40:00Z,83.1143,13.7509
2026-08-11T04:50:00Z,85.2587,14.9704
2026-08-11T05:00:00Z,87.4131,16.1944
2026-08-11T05:10:00Z,89.5796,17.4212
2026-08-11T05:20:00Z,91.7606,18.6487
2026-08-11T05:30:00Z,93.9583,19.8753
2026-08-11T05:40:00Z,96.1752,21.0989
2026-08-11T05:50:00Z,98.4137,22.3176
2026-08-11T06:00:00Z,100.6763,23.5295
2026-08-11T06:10:00Z,102.9656,24.7325
2026-08-11T06:20:00Z,105.2841,25.9246
2026-08-11T06:30:00Z,107.6345,27.1035
2026-08-11T06:40:00Z,110.0193,28.2672
2026-08-11T06:50:00Z,112.4412,29.4133
